10;supply_node;507.00;10.25;1572.00;6.24;0
10;naval_base;485.00;9.65;1589.00;-1.57;7987
10;naval_base;504.00;9.90;1597.00;-3.93;7987
10;naval_base;556.00;9.85;1600.00;-2.55;7987
10;naval_base;522.00;9.88;1599.00;-3.73;7987
10;naval_base;481.00;9.90;1585.00;-2.94;7987
10;naval_base;507.00;9.88;1583.00;-4.12;7987
10;naval_base;514.00;9.90;1595.00;-2.36;7987
10;naval_base;534.00;9.90;1595.00;-3.46;7987
10;bunker;490.00;10.18;1574.00;5.34;0
10;bunker;542.00;10.20;1578.00;5.45;0
10;bunker;479.00;9.90;1581.00;3.29;0
10;bunker;537.00;9.98;1594.00;5.95;0
10;bunker;538.00;11.15;1567.00;2.33;0
10;bunker;521.00;10.20;1579.00;3.89;0
10;bunker;512.00;9.93;1583.00;1.73;0
10;bunker;504.00;9.95;1589.00;4.40;0
10;bunker;507.00;10.23;1570.00;0.78;0
10;bunker;526.00;9.90;1595.00;2.34;0
10;bunker;551.00;10.10;1591.00;0.18;0
10;bunker;487.00;9.90;1591.00;2.84;0
10;coastal_bunker;505.00;9.90;1594.00;-3.93;0
10;coastal_bunker;541.00;9.65;1601.00;-2.55;0
10;coastal_bunker;490.00;9.50;1588.00;-1.57;0
10;coastal_bunker;487.00;9.90;1581.00;-2.94;0
10;coastal_bunker;526.00;9.88;1596.00;-3.73;0
10;coastal_bunker;506.00;9.88;1584.00;-4.12;0
10;coastal_bunker;535.00;9.90;1595.00;-3.46;0
10;coastal_bunker;512.00;9.50;1593.00;-2.36;0
10;dockyard;491.00;9.65;1583.00;-4.12;0
10;anti_air_building;532.00;10.75;1575.00;3.96;0
10;anti_air_building;516.00;9.95;1583.00;1.80;0
10;anti_air_building;519.00;9.90;1595.00;4.46;0
10;synthetic_refinery;510.00;10.35;1571.00;6.03;0
10;fuel_silo;515.00;10.25;1572.00;2.41;0
10;radar_station;515.00;9.90;1582.00;1.33;0
10;rocket_site;541.00;10.00;1596.00;1.45;0
10;nuclear_reactor;519.00;10.10;1580.00;4.47;0
10;floating_harbor;541.12;9.50;1605.82;0.59;285
10;floating_harbor;511.82;9.50;1588.88;-0.98;937
10;floating_harbor;537.21;9.50;1601.64;-0.32;2283
10;floating_harbor;527.88;9.50;1602.82;-0.59;2656
10;floating_harbor;478.63;9.50;1588.86;0.20;3303
10;floating_harbor;482.00;9.50;1590.00;1.57;3902
10;floating_harbor;506.95;9.50;1599.95;-0.79;4731
10;floating_harbor;507.05;9.50;1593.95;0.79;4755
11;arms_factory;594.00;10.20;1589.00;1.59;0
11;arms_factory;563.00;10.70;1567.00;4.25;0
11;arms_factory;553.00;10.48;1577.00;0.99;0
11;arms_factory;597.00;9.93;1600.00;3.66;0
11;arms_factory;595.00;10.07;1593.00;0.04;0
11;arms_factory;563.00;11.25;1560.00;2.70;0
11;industrial_complex;567.00;10.25;1580.00;5.72;0
11;industrial_complex;559.00;11.18;1555.00;0.64;0
11;industrial_complex;598.00;10.45;1584.00;4.76;0
11;industrial_complex;574.00;11.65;1563.00;2.61;0
11;industrial_complex;562.00;10.45;1569.00;2.71;0
11;industrial_complex;572.00;9.90;1604.00;0.55;0
11;air_base;591.00;10.12;1591.00;3.21;0
11;supply_node;592.00;10.05;1593.00;6.00;0
11;supply_node;555.00;10.60;1560.00;3.76;0
11;supply_node;574.00;10.60;1572.00;0.41;0
11;supply_node;589.00;9.90;1606.00;1.89;0
11;supply_node;562.00;9.80;1592.00;5.93;0
11;supply_node;577.00;10.10;1589.00;1.13;0
11;supply_node;574.00;9.90;1605.00;4.07;0
11;supply_node;557.00;10.25;1578.00;0.72;0
11;supply_node;567.00;11.30;1561.00;3.30;0
11;supply_node;560.00;11.15;1547.00;6.24;0
11;naval_base;592.00;9.82;1609.00;-4.12;7987
11;naval_base;567.00;9.50;1601.00;-3.28;7987
11;naval_base;603.00;9.93;1600.00;-4.03;7987
11;naval_base;581.00;9.85;1610.00;-2.82;7987
11;bunker;558.00;11.15;1554.00;5.44;0
11;bunker;569.00;10.07;1582.00;2.17;0
11;bunker;576.00;10.00;1597.00;3.38;0
11;bunker;562.00;10.75;1565.00;1.22;0
11;bunker;565.00;11.28;1554.00;5.34;0
11;bunker;563.00;10.32;1573.00;5.45;0
11;bunker;590.00;10.00;1593.00;3.29;0
11;bunker;568.00;9.90;1587.00;5.95;0
11;bunker;578.00;9.90;1607.00;2.33;0
11;bunker;591.00;9.90;1605.00;3.89;0
11;coastal_bunker;584.00;9.82;1610.00;-4.12;0
11;coastal_bunker;572.00;9.60;1610.00;-2.82;0
11;coastal_bunker;567.00;9.57;1598.00;-3.28;0
11;coastal_bunker;603.00;9.93;1600.00;-4.03;0
11;dockyard;583.00;9.80;1610.00;-4.12;0
11;anti_air_building;562.00;10.38;1570.00;2.84;0
11;anti_air_building;557.00;10.82;1564.00;5.50;0
11;anti_air_building;584.00;10.75;1580.00;2.24;0
11;synthetic_refinery;558.00;10.85;1549.00;3.45;0
11;fuel_silo;582.00;11.12;1572.00;1.29;0
11;radar_station;576.00;10.50;1577.00;4.79;0
11;rocket_site;592.00;9.95;1596.00;5.51;0
11;nuclear_reactor;589.00;9.98;1604.00;1.90;0
11;floating_harbor;540.00;9.50;1613.00;1.40;366
11;floating_harbor;597.82;9.50;1611.88;-0.98;1322
11;floating_harbor;563.99;9.50;1605.93;-0.14;2581
11;floating_harbor;570.79;9.50;1614.64;0.32;4698
12;arms_factory;615.00;9.98;1614.00;0.99;0
12;arms_factory;616.00;9.88;1621.00;3.66;0
12;arms_factory;628.00;10.00;1615.00;0.04;0
12;arms_factory;609.00;9.90;1603.00;2.70;0
12;arms_factory;620.00;10.40;1606.00;5.72;0
12;arms_factory;631.00;10.05;1606.00;0.64;0
12;industrial_complex;627.00;10.25;1612.00;4.76;0
12;industrial_complex;630.00;9.90;1598.00;2.61;0
12;industrial_complex;623.00;10.25;1602.00;2.71;0
12;industrial_complex;615.00;10.10;1608.00;0.55;0
12;industrial_complex;618.00;10.07;1613.00;3.21;0
12;industrial_complex;626.00;10.30;1611.00;4.77;0
12;air_base;625.00;10.00;1615.00;1.16;0
12;supply_node;629.00;10.20;1610.00;0.41;0
12;supply_node;612.00;9.98;1606.00;1.89;0
12;supply_node;618.00;10.03;1618.00;5.93;0
12;supply_node;623.00;10.25;1600.00;1.13;0
12;naval_base;634.00;9.90;1618.00;-4.51;7987
12;naval_base;607.00;9.60;1605.00;-2.03;7987
12;naval_base;614.00;9.50;1619.00;-3.14;7987
12;naval_base;629.00;9.93;1595.00;0.79;7987
12;bunker;623.00;10.25;1611.00;0.71;0
12;bunker;616.00;9.85;1622.00;4.83;0
12;bunker;612.00;9.95;1608.00;0.11;0
12;bunker;622.00;10.40;1607.00;2.78;0
12;coastal_bunker;616.00;9.82;1623.00;-3.14;0
12;coastal_bunker;606.00;9.50;1604.00;-2.03;0
12;coastal_bunker;638.00;9.65;1614.00;-4.51;0
12;coastal_bunker;630.00;9.65;1597.00;0.79;0
12;dockyard;609.00;9.60;1611.00;-2.03;0
12;anti_air_building;611.00;9.88;1613.00;5.45;0
12;anti_air_building;633.00;9.95;1610.00;3.29;0
12;anti_air_building;634.00;10.00;1614.00;5.95;0
12;synthetic_refinery;613.00;10.20;1601.00;2.33;0
12;fuel_silo;622.00;10.40;1605.00;3.89;0
12;radar_station;622.00;10.40;1606.00;3.08;0
12;rocket_site;620.00;10.00;1618.00;4.40;0
12;nuclear_reactor;621.00;10.45;1598.00;0.78;0
12;floating_harbor;640.86;9.50;1612.37;-1.37;624
12;floating_harbor;601.74;9.50;1611.13;1.11;3575
12;floating_harbor;618.00;9.50;1628.00;0.00;4664
12;floating_harbor;540.00;9.50;1613.00;1.35;4726
13;arms_factory;609.00;11.03;1580.00;0.04;0
13;arms_factory;620.00;10.60;1582.00;2.70;0
13;arms_factory;627.00;10.20;1575.00;5.72;0
13;arms_factory;619.00;10.30;1555.00;0.64;0
13;arms_factory;620.00;10.60;1571.00;4.76;0
13;arms_factory;602.00;10.25;1592.00;2.61;0
13;industrial_complex;629.00;9.95;1568.00;2.71;0
13;industrial_complex;626.00;9.93;1559.00;0.55;0
13;industrial_complex;622.00;10.40;1591.00;3.21;0
13;industrial_complex;627.00;10.25;1582.00;4.77;0
13;industrial_complex;630.00;10.05;1573.00;1.16;0
13;industrial_complex;616.00;10.30;1552.00;5.28;0
13;air_base;621.00;10.18;1543.00;0.20;0
13;supply_node;624.00;10.03;1562.00;5.93;0
13;supply_node;623.00;10.15;1547.00;1.13;0
13;supply_node;623.00;10.38;1587.00;4.07;0
13;supply_node;608.00;10.65;1588.00;0.72;0
13;supply_node;621.00;10.65;1575.00;3.30;0
13;naval_base;624.00;9.68;1539.00;1.57;8041
13;naval_base;626.00;9.90;1557.00;-4.31;8041
13;naval_base;632.00;9.95;1580.00;1.21;8041
13;naval_base;632.00;9.90;1576.00;-4.62;8041
13;bunker;621.00;10.48;1589.00;2.78;0
13;bunker;621.00;10.25;1564.00;5.44;0
13;bunker;631.00;10.00;1579.00;2.17;0
13;bunker;607.00;10.55;1589.00;3.38;0
13;bunker;616.00;10.32;1551.00;1.22;0
13;coastal_bunker;637.00;9.50;1548.00;1.57;0
13;coastal_bunker;632.00;9.90;1575.00;-4.62;0
13;coastal_bunker;632.00;9.95;1583.00;1.21;0
13;coastal_bunker;630.00;9.90;1566.00;-4.31;0
13;dockyard;632.00;9.95;1582.00;1.21;0
13;anti_air_building;621.00;10.53;1569.00;3.89;0
13;anti_air_building;620.00;10.28;1547.00;1.73;0
13;anti_air_building;628.00;9.95;1565.00;4.40;0
13;synthetic_refinery;605.00;10.60;1586.00;0.78;0
13;fuel_silo;623.00;10.05;1560.00;2.34;0
13;radar_station;620.00;10.57;1569.00;0.45;0
13;rocket_site;616.00;11.00;1585.00;2.84;0
13;nuclear_reactor;621.00;10.20;1550.00;5.50;0
13;floating_harbor;637.43;9.50;1567.76;-1.17;2431
13;floating_harbor;636.00;9.50;1547.00;-1.57;2796
13;floating_harbor;540.00;9.50;1613.00;1.30;2913
13;floating_harbor;638.97;9.50;1576.63;-1.48;7050
14;arms_factory;640.00;10.15;1489.00;5.72;0
14;arms_factory;609.00;10.90;1525.00;0.64;0
14;arms_factory;626.00;10.53;1498.00;4.76;0
14;arms_factory;618.00;10.85;1499.00;2.61;0
14;arms_factory;621.00;10.53;1511.00;2.71;0
14;arms_factory;620.00;10.68;1506.00;0.55;0
14;industrial_complex;633.00;10.20;1503.00;3.21;0
14;industrial_complex;628.00;10.32;1504.00;4.77;0
14;industrial_complex;643.00;10.00;1486.00;1.16;0
14;industrial_complex;615.00;10.90;1523.00;5.28;0
14;industrial_complex;606.00;11.35;1524.00;0.20;0
14;industrial_complex;622.00;10.73;1497.00;3.22;0
14;air_base;630.00;10.48;1497.00;5.88;0
14;supply_node;622.00;10.30;1530.00;4.07;0
14;supply_node;638.00;10.23;1493.00;0.72;0
14;supply_node;615.00;11.10;1511.00;3.30;0
14;supply_node;612.00;10.78;1528.00;6.24;0
14;supply_node;627.00;10.25;1507.00;1.43;0
14;supply_node;622.00;10.75;1496.00;5.47;0
14;naval_base;644.00;9.95;1486.00;-4.17;8041
14;naval_base;627.00;9.95;1528.00;1.33;8041
14;naval_base;628.00;9.95;1519.00;-3.93;8041
14;bunker;611.00;11.48;1509.00;2.17;0
14;bunker;619.00;10.32;1532.00;3.38;0
14;bunker;631.00;10.68;1491.00;1.22;0
14;bunker;629.00;10.40;1501.00;5.34;0
14;bunker;608.00;11.10;1524.00;5.45;0
14;bunker;622.00;10.70;1492.00;3.29;0
14;coastal_bunker;626.00;9.95;1534.00;1.33;0
14;coastal_bunker;628.00;9.98;1513.00;-3.93;0
14;coastal_bunker;642.00;9.98;1500.00;-4.17;0
14;dockyard;626.00;9.95;1530.00;1.33;0
14;anti_air_building;634.00;10.12;1504.00;4.40;0
14;anti_air_building;642.00;10.05;1487.00;0.78;0
14;anti_air_building;620.00;10.40;1523.00;2.34;0
14;synthetic_refinery;612.00;11.03;1524.00;0.18;0
14;fuel_silo;628.00;10.55;1497.00;2.84;0
14;radar_station;626.00;10.00;1514.00;5.96;0
14;rocket_site;621.00;10.55;1510.00;2.24;0
14;nuclear_reactor;617.00;10.73;1505.00;3.45;0
14;floating_harbor;632.79;9.50;1527.30;-1.82;683
14;floating_harbor;649.00;9.50;1499.60;-1.03;1795
14;floating_harbor;635.95;9.50;1515.95;-0.79;4971
15;arms_factory;594.00;11.57;1519.00;4.76;0
15;arms_factory;570.00;12.80;1527.00;2.61;0
15;arms_factory;586.00;13.28;1532.00;2.71;0
15;arms_factory;592.00;12.12;1562.00;0.55;0
15;arms_factory;601.00;11.43;1546.00;3.21;0
15;arms_factory;590.00;12.95;1553.00;4.77;0
15;industrial_complex;569.00;11.93;1541.00;1.16;0
15;industrial_complex;607.00;10.90;1564.00;5.28;0
15;industrial_complex;596.00;11.45;1568.00;0.20;0
15;industrial_complex;578.00;12.70;1521.00;3.22;0
15;industrial_complex;578.00;12.90;1542.00;5.88;0
15;industrial_complex;590.00;11.38;1574.00;2.26;0
15;air_base;590.00;12.23;1561.00;0.11;0
15;supply_node;591.00;10.90;1577.00;3.30;0
15;supply_node;605.00;11.43;1574.00;6.24;0
15;supply_node;583.00;13.18;1537.00;1.43;0
15;supply_node;578.00;12.93;1523.00;5.47;0
15;supply_node;596.00;11.90;1521.00;2.12;0
15;supply_node;580.00;12.55;1551.00;3.61;0
15;supply_node;598.00;11.82;1551.00;1.36;0
15;supply_node;602.00;11.57;1537.00;2.84;0
15;supply_node;598.00;11.43;1566.00;5.77;0
15;supply_node;611.00;10.62;1564.00;3.54;0
15;supply_node;585.00;12.03;1562.00;5.01;0
15;supply_node;610.00;10.68;1552.00;1.67;0
15;supply_node;568.00;11.95;1537.00;4.25;0
15;bunker;584.00;12.85;1549.00;5.95;0
15;bunker;579.00;13.25;1528.00;2.33;0
15;bunker;564.00;11.75;1537.00;3.89;0
15;bunker;591.00;11.70;1568.00;1.73;0
15;bunker;596.00;11.93;1546.00;4.40;0
15;bunker;587.00;12.82;1538.00;0.78;0
15;bunker;581.00;12.00;1559.00;2.34;0
15;bunker;592.00;11.50;1518.00;0.18;0
15;bunker;610.00;10.73;1565.00;2.84;0
15;bunker;610.00;11.12;1572.00;5.50;0
15;bunker;601.00;11.48;1534.00;2.24;0
15;bunker;594.00;11.28;1575.00;3.45;0
15;bunker;609.00;10.65;1549.00;1.29;0
15;anti_air_building;582.00;12.65;1549.00;2.85;0
15;anti_air_building;590.00;10.43;1583.00;5.51;0
15;anti_air_building;607.00;10.90;1550.00;1.90;0
15;synthetic_refinery;613.00;11.12;1571.00;6.02;0
15;fuel_silo;596.00;11.40;1516.00;6.12;0
15;radar_station;589.00;12.90;1551.00;6.20;0
15;rocket_site;600.00;11.15;1578.00;1.80;0
15;nuclear_reactor;602.00;11.40;1551.00;4.46;0
16;arms_factory;530.00;10.85;1562.00;2.71;0
16;arms_factory;530.00;11.35;1551.00;0.55;0
16;arms_factory;555.00;13.15;1523.00;3.21;0
16;arms_factory;548.00;13.90;1523.00;4.77;0
16;arms_factory;551.00;11.35;1547.00;1.16;0
16;arms_factory;551.00;12.10;1499.00;5.28;0
16;industrial_complex;556.00;11.43;1539.00;0.20;0
16;industrial_complex;536.00;11.75;1543.00;3.22;0
16;industrial_complex;522.00;10.60;1566.00;5.88;0
16;industrial_complex;522.00;11.35;1551.00;2.26;0
16;industrial_complex;562.00;12.57;1522.00;0.11;0
16;industrial_complex;524.00;12.93;1527.00;1.67;0
16;air_base;550.00;11.62;1546.00;5.79;0
16;supply_node;522.00;11.38;1548.00;1.43;0
16;supply_node;551.00;12.00;1537.00;5.47;0
16;supply_node;544.00;14.03;1522.00;2.12;0
16;supply_node;529.00;13.75;1522.00;3.61;0
16;supply_node;523.00;10.65;1562.00;1.36;0
16;supply_node;519.00;11.90;1534.00;2.84;0
16;supply_node;544.00;13.25;1507.00;5.77;0
16;supply_node;555.00;11.68;1499.00;3.54;0
16;supply_node;560.00;12.68;1522.00;5.01;0
16;supply_node;537.00;11.57;1552.00;1.67;0
16;supply_node;534.00;12.30;1538.00;4.25;0
16;supply_node;565.00;12.55;1509.00;0.90;0
16;supply_node;549.00;10.75;1553.00;3.84;0
16;bunker;532.00;12.98;1534.00;3.89;0
16;bunker;548.00;13.18;1533.00;1.73;0
16;bunker;537.00;13.65;1507.00;4.40;0
16;bunker;532.00;10.75;1561.00;0.78;0
16;bunker;527.00;13.50;1525.00;2.34;0
16;bunker;543.00;11.78;1551.00;0.18;0
16;bunker;565.00;12.88;1515.00;2.84;0
16;bunker;525.00;12.45;1534.00;5.50;0
16;bunker;552.00;12.57;1504.00;2.24;0
16;bunker;551.00;10.70;1552.00;3.45;0
16;bunker;555.00;13.20;1520.00;1.29;0
16;bunker;541.00;13.93;1527.00;2.85;0
16;bunker;524.00;11.45;1548.00;5.51;0
16;anti_air_building;517.00;11.10;1546.00;1.90;0
16;anti_air_building;542.00;13.35;1512.00;6.02;0
16;anti_air_building;529.00;13.75;1522.00;6.12;0
16;synthetic_refinery;558.00;12.65;1511.00;3.96;0
16;fuel_silo;513.00;11.35;1537.00;1.80;0
16;radar_station;542.00;13.82;1530.00;5.43;0
16;rocket_site;544.00;11.65;1552.00;6.03;0
16;nuclear_reactor;518.00;10.57;1562.00;2.41;0
17;arms_factory;647.00;10.15;1461.00;3.21;0
17;arms_factory;652.00;10.03;1462.00;4.77;0
17;arms_factory;649.00;10.23;1463.00;1.16;0
17;arms_factory;645.00;10.18;1461.00;5.28;0
17;arms_factory;650.00;10.12;1462.00;0.20;0
17;arms_factory;647.00;10.28;1463.00;3.22;0
17;industrial_complex;651.00;9.95;1458.00;5.88;0
17;industrial_complex;648.00;10.23;1462.00;2.26;0
17;industrial_complex;650.00;10.05;1459.00;0.11;0
17;industrial_complex;652.00;10.05;1464.00;1.67;0
17;industrial_complex;646.00;10.20;1462.00;5.79;0
17;industrial_complex;652.00;10.03;1463.00;0.71;0
17;air_base;650.00;10.18;1464.00;4.83;0
17;supply_node;649.00;10.12;1461.00;2.12;0
17;naval_base;653.00;9.95;1465.00;1.33;8041
17;bunker;648.00;10.30;1464.00;5.44;0
17;coastal_bunker;653.00;9.68;1457.00;1.33;0
17;dockyard;654.00;9.68;1459.00;1.33;0
17;anti_air_building;646.00;10.30;1464.00;1.22;0
17;anti_air_building;650.00;10.05;1459.00;5.34;0
17;anti_air_building;653.00;10.00;1462.00;5.45;0
17;synthetic_refinery;646.00;10.20;1462.00;3.29;0
17;fuel_silo;648.00;10.07;1459.00;5.95;0
17;radar_station;650.00;10.10;1461.00;3.84;0
17;rocket_site;652.00;10.03;1461.00;3.89;0
17;nuclear_reactor;652.00;9.98;1458.00;1.73;0
17;floating_harbor;644.00;9.50;1535.00;0.12;5117
18;arms_factory;636.00;10.35;1479.00;1.16;0
18;arms_factory;637.00;10.35;1484.00;5.28;0
18;arms_factory;635.00;10.45;1471.00;0.20;0
18;arms_factory;643.00;10.40;1468.00;3.22;0
18;arms_factory;639.00;10.30;1472.00;5.88;0
18;arms_factory;644.00;10.15;1477.00;2.26;0
18;industrial_complex;642.00;10.10;1482.00;0.11;0
18;industrial_complex;642.00;10.15;1478.00;1.67;0
18;industrial_complex;642.00;10.10;1483.00;5.79;0
18;industrial_complex;635.00;10.48;1470.00;0.71;0
18;industrial_complex;633.00;10.60;1485.00;4.83;0
18;industrial_complex;649.00;9.98;1477.00;0.11;0
18;air_base;633.00;10.62;1477.00;2.78;0
18;supply_node;636.00;10.50;1465.00;1.36;0
18;supply_node;636.00;10.35;1477.00;2.84;0
18;supply_node;648.00;10.18;1472.00;5.77;0
18;supply_node;624.00;11.10;1478.00;3.54;0
18;naval_base;652.00;9.93;1473.00;-3.93;8041
18;naval_base;645.00;9.95;1484.00;-4.05;8041
18;bunker;646.00;10.38;1467.00;3.29;0
18;bunker;642.00;10.43;1465.00;5.95;0
18;bunker;637.00;10.35;1484.00;2.33;0
18;bunker;623.00;11.10;1475.00;3.89;0
18;coastal_bunker;653.00;9.65;1471.00;-3.93;0
18;coastal_bunker;645.00;9.95;1484.00;-4.05;0
18;dockyard;647.00;9.90;1482.00;-3.93;0
18;anti_air_building;640.00;10.53;1467.00;2.34;0
18;anti_air_building;647.00;10.10;1476.00;0.18;0
18;anti_air_building;632.00;10.57;1469.00;2.84;0
18;synthetic_refinery;620.00;11.05;1467.00;5.50;0
18;fuel_silo;623.00;10.75;1481.00;2.24;0
18;radar_station;637.00;10.32;1476.00;5.20;0
18;rocket_site;625.00;10.65;1483.00;1.29;0
18;nuclear_reactor;641.00;10.45;1466.00;2.85;0
18;floating_harbor;650.53;9.50;1488.30;-0.91;2962
18;floating_harbor;655.95;9.50;1479.95;-0.79;3332
19;arms_factory;540.00;10.73;1448.00;0.20;0
19;arms_factory;607.00;11.25;1499.00;3.22;0
19;arms_factory;606.00;11.65;1506.00;5.88;0
19;arms_factory;589.00;10.68;1465.00;2.26;0
19;arms_factory;577.00;12.00;1505.00;0.11;0
19;arms_factory;561.00;11.43;1478.00;1.67;0
19;industrial_complex;544.00;11.95;1467.00;5.79;0
19;industrial_complex;567.00;11.82;1449.00;0.71;0
19;industrial_complex;580.00;11.40;1453.00;4.83;0
19;industrial_complex;560.00;11.98;1456.00;0.11;0
19;industrial_complex;589.00;11.38;1499.00;2.78;0
19;industrial_complex;582.00;10.78;1471.00;5.44;0
19;air_base;578.00;11.28;1481.00;2.17;0
19;supply_node;565.00;11.62;1472.00;5.77;0
19;supply_node;608.00;11.05;1484.00;3.54;0
19;supply_node;596.00;11.65;1506.00;5.01;0
19;supply_node;538.00;11.30;1457.00;1.67;0
19;supply_node;568.00;11.10;1491.00;4.25;0
19;supply_node;609.00;11.00;1497.00;0.90;0
19;supply_node;589.00;11.30;1493.00;3.84;0
19;supply_node;600.00;11.15;1468.00;0.14;0
19;supply_node;579.00;12.03;1508.00;3.08;0
19;supply_node;563.00;12.00;1452.00;4.56;0
19;supply_node;584.00;11.38;1481.00;2.31;0
19;supply_node;552.00;11.70;1485.00;5.25;0
19;supply_node;548.00;12.20;1473.00;0.45;0
19;supply_node;579.00;10.70;1469.00;4.49;0
19;supply_node;590.00;11.07;1459.00;5.96;0
19;supply_node;552.00;11.50;1461.00;2.61;0
19;supply_node;577.00;11.45;1453.00;5.20;0
19;supply_node;548.00;10.68;1446.00;1.85;0
19;bunker;556.00;11.98;1478.00;2.85;0
19;bunker;551.00;12.12;1471.00;5.51;0
19;bunker;578.00;11.40;1491.00;1.90;0
19;bunker;553.00;11.20;1446.00;6.02;0
19;bunker;577.00;10.78;1471.00;6.12;0
19;bunker;568.00;11.25;1477.00;3.96;0
19;bunker;615.00;10.78;1490.00;1.80;0
19;bunker;602.00;11.00;1479.00;4.46;0
19;bunker;582.00;11.73;1511.00;6.03;0
19;bunker;563.00;12.03;1456.00;2.41;0
19;bunker;539.00;11.10;1452.00;0.25;0
19;bunker;594.00;11.05;1465.00;1.45;0
19;bunker;547.00;11.62;1458.00;4.47;0
19;bunker;583.00;11.50;1493.00;0.85;0
19;bunker;593.00;10.95;1471.00;3.52;0
19;bunker;574.00;11.30;1487.00;5.08;0
19;bunker;586.00;11.50;1503.00;2.92;0
19;bunker;571.00;11.80;1461.00;5.58;0
19;anti_air_building;533.00;11.10;1458.00;1.96;0
19;anti_air_building;581.00;11.05;1476.00;4.98;0
19;anti_air_building;568.00;10.95;1482.00;6.19;0
19;synthetic_refinery;605.00;10.95;1483.00;4.03;0
19;fuel_silo;597.00;11.12;1474.00;0.41;0
19;radar_station;576.00;11.12;1478.00;3.75;0
19;rocket_site;544.00;10.73;1446.00;4.63;0
19;nuclear_reactor;613.00;10.85;1495.00;2.47;0
20;arms_factory;632.00;10.53;1451.00;5.88;0
20;arms_factory;598.00;10.32;1437.00;2.26;0
20;arms_factory;613.00;10.95;1464.00;0.11;0
20;arms_factory;625.00;10.40;1422.00;1.67;0
20;arms_factory;633.00;10.20;1442.00;5.79;0
20;arms_factory;623.00;10.35;1429.00;0.71;0
20;industrial_complex;607.00;10.73;1452.00;4.83;0
20;industrial_complex;613.00;11.05;1460.00;0.11;0
20;industrial_complex;599.00;10.75;1439.00;2.78;0
20;industrial_complex;627.00;10.32;1438.00;5.44;0
20;industrial_complex;624.00;10.38;1424.00;2.17;0
20;industrial_complex;639.00;10.20;1443.00;3.38;0
20;air_base;639.00;9.90;1430.00;1.22;0
20;supply_node;607.00;10.60;1448.00;5.01;0
20;supply_node;595.00;10.48;1443.00;1.67;0
20;supply_node;630.00;10.30;1441.00;4.25;0
20;supply_node;641.00;10.18;1424.00;0.90;0
20;supply_node;616.00;11.07;1464.00;3.84;0
20;supply_node;641.00;10.20;1450.00;0.14;0
20;supply_node;624.00;10.95;1453.00;3.08;0
20;supply_node;616.00;10.20;1436.00;4.56;0
20;supply_node;627.00;10.23;1426.00;2.31;0
20;naval_base;645.00;9.65;1441.00;1.03;8050
20;naval_base;642.00;9.90;1432.00;-4.33;8050
20;bunker;646.00;10.00;1425.00;2.84;0
20;bunker;613.00;10.90;1450.00;5.50;0
20;bunker;638.00;10.28;1452.00;2.24;0
20;bunker;627.00;10.18;1433.00;3.45;0
20;bunker;635.00;10.10;1440.00;1.29;0
20;bunker;594.00;10.60;1448.00;2.85;0
20;bunker;615.00;10.30;1433.00;5.51;0
20;bunker;617.00;10.75;1450.00;1.90;0
20;bunker;628.00;10.70;1462.00;6.02;0
20;coastal_bunker;648.00;9.90;1422.00;-4.33;0
20;coastal_bunker;647.00;9.90;1451.00;1.03;0
20;dockyard;648.00;9.90;1428.00;-4.33;0
20;anti_air_building;645.00;10.05;1421.00;4.46;0
20;anti_air_building;604.00;10.55;1448.00;6.03;0
20;anti_air_building;644.00;9.90;1430.00;2.41;0
20;synthetic_refinery;615.00;10.85;1474.00;0.25;0
20;fuel_silo;599.00;10.95;1451.00;1.45;0
20;radar_station;618.00;10.53;1445.00;5.74;0
20;rocket_site;607.00;10.30;1442.00;0.85;0
20;nuclear_reactor;636.00;10.20;1424.00;3.52;0
20;floating_harbor;652.50;9.50;1428.60;-1.19;2855
20;floating_harbor;652.00;9.50;1443.40;-2.11;4254
21;arms_factory;631.00;9.95;1392.00;0.11;0
21;arms_factory;600.00;9.90;1390.00;1.67;0
21;arms_factory;599.00;9.98;1415.00;5.79;0
21;arms_factory;575.00;11.28;1432.00;0.71;0
21;arms_factory;591.00;9.95;1419.00;4.83;0
21;arms_factory;628.00;10.10;1394.00;0.11;0
21;industrial_complex;631.00;10.40;1410.00;2.78;0
21;industrial_complex;572.00;9.95;1417.00;5.44;0
21;industrial_complex;573.00;11.45;1434.00;2.17;0
21;industrial_complex;603.00;10.20;1425.00;3.38;0
21;industrial_complex;630.00;10.00;1396.00;1.22;0
21;industrial_complex;635.00;10.43;1412.00;5.34;0
21;air_base;608.00;10.07;1397.00;5.45;0
21;supply_node;623.00;9.93;1378.00;4.25;0
21;supply_node;615.00;10.20;1400.00;0.90;0
21;supply_node;595.00;10.20;1426.00;3.84;0
21;supply_node;632.00;10.25;1405.00;0.14;0
21;supply_node;562.00;11.10;1433.00;3.08;0
21;supply_node;579.00;11.10;1437.00;4.56;0
21;supply_node;645.00;10.10;1404.00;2.31;0
21;supply_node;642.00;9.90;1390.00;5.25;0
21;supply_node;611.00;9.93;1386.00;0.45;0
21;supply_node;609.00;10.28;1423.00;4.49;0
21;supply_node;630.00;9.95;1389.00;5.96;0
21;supply_node;599.00;10.00;1405.00;2.61;0
21;supply_node;574.00;10.10;1421.00;5.20;0
21;supply_node;587.00;9.98;1416.00;1.85;0
